user_id,song_id,listen_count
9fb63c071991429075bb043a86e6a40f3782d845,SOWPAOX12AF72A161B,1
f994ff883a97303ac0ed5e3cfabad0033c4a6440,SOQMOVD12A81C23227,1
f6decf5fd541b32ea5d459430d592fae4278847f,SOHQYRY12A8C142D7D,6
4888691873f603fe1b4fd2b73eb3fc340936e3f8,SOTGFZL12AB0184F7D,2
b66313e8fccd172782c62b139ac5af67baf92ce3,SORJLTX12A8AE46E03,1
befdd50134a9ad0e512d1604d057b540cbef87dd,SOOLGOW12AB0183CB4,3
8dea5d9800d35ffc9d8f46589bd97ad5aeb12626,SOLXVFL12AF72A9A2B,10
8e5cf046014f6854703343d3ea02a743a52434c0,SOZFNIO12A67AD8F43,2
96b2a10317b37885fa1c1524cf812aee462c277e,SONQEYS12AF72AABC9,1
d8ef0c732eddcc06f2841852db18cff20fab4a33,SOXUSYJ12A8C13C549,1
675590b49b65ae0f5beb6c09d9d73ea7a517379d,SOKBPDK12A6D4FB679,1
1f2d0f82aae27c374b5c09ab5ef122f6e39fbad2,SOLMKTS12A8AE46C27,1
e1d2dc110ead0387757c3b96d7eff390b5e8a5d3,SOUGUKH12A8C13FBB0,2
c9a4c0c1d89ab3d961917956f6d8fb841b9fc51f,SOAJHLR12A8C13CC11,1
0fcd6e7b69f11f81c4c52a6fe619d9a254d95497,SOJUXGA12AC961885C,1
90863bc12dfa8db74e90fa98b0390177962147be,SOVSYYD12AC468B2B5,2
b3cc48b4cbcf9320e45a00eb275d24bc88695462,SOVQJRY12A81C210C0,1
2e1c067a0e2a3fd1d28164b1467dc832fd6c11b7,SONYKOW12AB01849C9,4
ff8098c06e7f7b3030451aa19cadc110aa1dcc96,SOGOAJS12A58A7A71F,3
5bdcd9ecbca9b8ef06c218b470c3f56ccfbd33fc,SOEJQOM12A8C13D882,2
55a953a000ff00fcaa32d71544b5794ac45a73f1,SOVAEBJ12A58A7A364,4
76bcebcaf7b1f20c857bb8a23d0030b086cf292f,SOHNXKT12A8C13ED8A,2
2e58ebe3b4029ed6cb34fbc98128a27ad20f38e9,SOJCAVK12A8151B805,1
ccf7e5908baa07e60e33c20e81ac77a7c83d5186,SOPGBVU12A8AE45FB5,13
7cb421dcb45badfb6234a91f3dfab64d85d08be9,SODSFQH12A8C13D58D,1
1b4345b046f2c72075e45f1176047cc09e266c85,SOCOVEJ12A6D4FC90E,1
b1312a485852fe5a755b1befb2f965e7d6c0f7b6,SOITRTA12A6D4F8261,1
b68daee308e17d5796d01e889d0471f734e0e99f,SOLTRXI12A6D4F814A,1
b77f16de6fd5aebe1b89b35970a0ffc4e5034146,SOXHIDK12A58A7CFB3,1
b39069667d4234f9af6e653ebb2503b5cb344e36,SOJXGHT12AAA8C6BC2,4
2a85e72f8109c948c323e5dfc9a134eaf8f90136,SOQUCVI12A6D4FC6A1,1
c88e43b3019d077115f2b0a598ee24317f164863,SOSZJFV12AB01878CB,1
76b6ae06aa8c19dd25260740d52acf5ce61fc27a,SOWGCMN12A8C136E44,1
d3569546ab7b77a8703891009e9678ed31bc3012,SOWVRVI12A6701E0B4,1
9a604b5b31a6f30b427c03b1b68a56d1b26452d9,SODYGRP12A6D4F7FCC,1
2c50211a370d9eb2405707c900886cf020e30098,SOZESUN12AF72A3456,1
f817d7340f7758a037119b2318a8875763f36f01,SOKUWEV12A8C13BBEB,6
59f6a6c7c80e7aa028049b019141193b46569a79,SOQVUMH12AB018A755,3
5eaa15458ca276a13bfcc4cf9b0eeb374e902246,SOTWNDJ12A8C143984,2
1b9670260caf9a78cc66b9c2108b66e3689fa94d,SOTVJEN12A8C13B064,1
a961658c8ce4e65fa21174364db448928198603a,SOOSSOQ12A58A79EB4,1
d563cac366ada4cd486dafe513797894ff73153d,SOLOFYI12A8C145F8D,1
f121af2588d1a6ae367782b3085b4c4411895190,SOLCKBV12A8C13CEC1,12
2bc46ad4366b475b8e6c33935792f4a95aa2cacb,SOAXGDH12A8C13F8A1,1
bab8d135cf88852063ed4a084dd24c783d7ff841,SOOCVAY12A6D4F8385,1
abcac84e22aab6a76a0f01e8a4ee294fd021a62b,SOGIDHJ12AB01800D1,1
c58e1d99de5b7b508e5a00f6fb9ef43a45cbfc5f,SOGHYFM12A6702162A,1
07c0edeae8a6a23b58db5c00d63afd221ce1adb0,SOQEXLO12A58A79D0E,1
cf97a78a340902d54efac5cfb580d4f913084990,SOWVRVI12A6701E0B4,1
9619cc11423d29fd67cfd058af9760481f477501,SOITBNC12AF72A0B2A,1
9b42a176653178e0aa89282dabe61bb524181754,SOEGIYH12A6D4FC0E3,2
3d3f0a48c460366b9e1929b90a42347bb4259ec1,SOBONKR12A58A7A7E0,21
7242676036e18035910a3e83094f6b7840c86958,SOOZADV12AF729E506,2
9a8135ab7f18faafda3f481cb4acd4592082964e,SOPACYC12AF729D0F7,8
388188eff03279217485ee5ca5c387c1d16c212e,SOGXQGE12AB01872A3,1
c0452a4a7c68e74a7aa818b5a8fc80b14d46b545,SONKYVR12B0B80AF82,1
656cce8f56279fe994e2f10b79679f157a340237,SOSFPMR12A8C13D44A,6
efcd38882f15b410c8cf64fee66029d3e2856588,SOAWMKQ12A8C13C340,5
4303568d926062ca644c18fcd191b851dd18545c,SOWMGHQ12A6D4F914D,1
9c8978e5455c8406f8c65e571fe9ed6c69538f71,SODGVGW12AC9075A8D,2
9bd4d0c7245e79ad2980c394a4a2b63d20a62e66,SOKDTCM12A8C13AA80,13
7bc045e040ebce95f2279f6e5b8016954ccbaf6d,SOWZDNH12A6D4F7237,8
f1b1a89d31b7b37f2daf7795895368d1ceb62228,SOGLMHC12A6702147C,1
efd37e641c193a3ba78eb08c82b488a902f7907b,SOWCKVR12A8C142411,2
eeefbbac791de8ba079807063692c3f52a282f93,SOSXLTC12AF72A7F54,1
1a0146efd5c0b39694002877b837ca0a271ff944,SOITCZM12A6D4F9538,1
e0062f66fd71ff2dcdd2fd95f9d961daf472334f,SOEBPUD12A6701C527,3
69550bdd3eb883cee301c2813ffd60f783668eb3,SOBOAFP12A8C131F36,9
1843202a4c72b0f9d08769ba011e300c7652eceb,SOZTCOW12A8C134269,10
953ec7620daec47ecd050147c949c03d4f5868e8,SOJWDVX12A8C144C92,1
82591d1d65d03664fda70c97602e9a36d29a4bf1,SOKGGFW12A6D4FA54B,3
24354936188820f83f0eb6c2797b944ae2ce6e4a,SOQGLFY12A8C13C23B,1
8bf7e020956e8972399f733c50a44cc3f98a591c,SOGCWUH12AC90732B0,1
74f701119772d8b5875c9d06e91e271a79077e18,SOYMQKD12A6310D7EB,2
d606feabe05110b8cda38095a78e08b2f7fe0fc5,SOAMKOV12A81C21C44,1
ab1eee882b2f01ac185a5322520955b64dd4b4fc,SOKSREW12A6D4F926D,29
2a6a1bbb3cfb54d77e6c6a1f9c9943842c9ea078,SOILRPD12A6701E38C,1
251c490ef0b3f5b0bf5bec6588068d03542384ad,SOBXUVB12AB0188BCF,2
60693691ae907c967af6d76d282983b16b0d206a,SOHKKLT12A58A7C1C2,10
76bc893a4163b46d5474d501e1d11456546b50d2,SOQAJHW12AB0186004,2
f1c17c596f82c662fabaf553dc315958aaf1fa71,SORWLTW12A670208FA,2
ad66900fb313cdf51daf4efe9c4e43cda7bb21cb,SOGTGQO12A6701FB9E,2
60da378e9f3e1cf88e78cdc55335282dc64a371c,SOPZHFK12A8C135493,2
debd7b5a906c947738a5b9f0c899709817643301,SOARUPP12AB01842E0,1
4ec767712349220570ac2346c66a2a02c730eb2e,SOXMGFH12A6701FF31,2
14763042d80aed48506d7f3fc6ddcf0084c09344,SOQTFOR12A6D4F612A,2
bc09e509d919ad74838b1d9a4340a8f8b0d95a9a,SOAKPQJ12A8C13D812,3
45b2ee0b626629f164e6866a116276e42017f45c,SOZDYMX12A58A7D443,1
6175a276bae8082ed6cc1ff7cd793e3434215e56,SOKWHDH12AB018301B,1
ca1a5140df4b26a130018fae9a2ddef6e8329d08,SOMTZOO12A58A7BF5F,2
68a71f88da2a1fe145b532117b2e5bb079981de4,SOJQLZR12AB018909F,4
d085ffd2da563308aa6d5c905f9ffbe6d7eba649,SOMNXML12A6D4F8386,1
3e6cf4d3e6c7aee5b8336c7d1c28846e6daf78d9,SOHTQAS12A6701C7BA,1
0362987f171c4f8b07423a14f50b36475ede438e,SOETUOD12AB0185397,1
78c1c33d56f9ca7495f1256f88d56a9852b4c882,SOXPXDD12A8AE47DE7,1
3ae3c84548720675e83cc1f3feef46c24ede1aaa,SOCCBPI12A8C1451B6,2
5051ed1c1798559ed7dc1331be64d5eaee1b084e,SOEOTBL12A6701C7A4,5
83b1428917b47a6b130ed471b09033820be78a8c,SOQGVCS12AF72A078D,1
8f10fb2082dcfff96b03267ea5f471bdf7bbc587,SOAVBKQ12AB01834D4,1
4685f746d2c4ff3f81af82d7e06d6d5453206176,SOJSXTU12AAF3B464A,1
2b8a13faee3d44ddd2d43254a2071e7c90d205d9,SOQGOPT12AAF3B2B27,1
eff87e92b0c46bb6994e2ccb20255b2c1a531adf,SOEOJHS12AB017F3DC,1
b72931a037e6b680ece049c4d40c44f9a20129f4,SODBMSF12A8C135DFD,1
89205a60a647cd51d4bd92ac4b9257201745a66e,SOORQUQ12A6D4FAB05,1
ff49c9c042a6fdfa2f68e36d91a4241d2c51db90,SOEVQQZ12A6D4F968E,1
b04e41133dd3d30a5631cc8589a1eadd48a8bd53,SOMXPHT12AB0182BE7,1
05d39777471268f86889767019708e8aebc1b896,SONGCCY12A67021505,5
773def5be33f89c24df9df762d199e75eedf1e7d,SODEOCO12A6701E922,3
d6a27334038094abda6e00a7a87c782500eda337,SOVODOL12AB01805D5,6
3f17a77cfcdbe39292d746aaec9053595ad398ee,SOMLYJD12A58A7B155,4
180ffe16b4ae355f94bb34d2d5ac77f524f9a7b8,SOIOHVE12AB018CA91,1
adf8f9be1a274dd93a6d14a50f97b08949239c3a,SOBOUPA12A6D4F81F1,2
c6c63a52aa2efe7b7f59b5575803d4b3ffc3fd82,SOMHEVM12A58A80951,1
f2fede184876839b130f8fe0b5eafc5dbae16ab2,SOTGHQR12A8C1406C5,2
0394c444d0274cdc27ab2727c83e124127d243d5,SONZFRM12A8C13F262,8
0347c25a6bcc7db56a235011870cf309ad04456a,SOADQPP12A67020C82,1
05ac8c44af306605081b645095c2222338a7e14f,SOMVZEF12A81C2222F,2
d7138b8d4c9abc3e7af26194715f53484cb65d44,SOKLSGL12AF72A2AF4,1
2aa75979bf0b02aeceb7b41019994ab1b3306ab8,SOWWWFF12A6701C7EB,1
a0f9c2e6088a09e25dcc4095a7732b91ea866394,SOAUWYT12A81C206F1,1
ed6bb6e49183c53abac63d2ef5dd792d12f3bfcd,SOIZRAA12A6D4F5DA0,1
cc12031583df641127cd8f92b45ab75045918888,SOGPWRZ12A8C14065C,7
7738ed22c5613cc11365a4477d5fffb168c01bf8,SOSLGFG12AB017AA04,1
2e8bc81d9fc39e431d2a7e10c1e571dd6801e511,SONNSYV12A8C146BEC,1
c468f026405bbb1abad1ab0551c6d4b7a1819d5b,SOZBKFF12A679D7E21,3
ca7ed10f1dfd3e8e76549b92d85f61d5cc7514a6,SOAQTQO12A6D4FCD0A,1
14f69791c5517fc0d81597600cdc35f8286aba51,SOAUFOF12AB0180C65,1
13b916edc7261fdf415faddb0578a24d0b6486b4,SOCTMPN12A58A799E5,1
71069b5980a571ec67c6a5f4325e4ab512ff44bc,SORULWJ12A6701C0BB,1
4a17a9f18635624f085de22fe61c07b52e804cc4,SOQDWNI12A6D4F9593,1
3897f606c10e420273f31d663cfe9c2616210ad5,SOPLOQG12A8C13D791,2
7b525b252f0b6465d1cb74074f9e1eb9e1b1ad1b,SOQCGHN12AB0181246,2
47285fac319dfe803294767fa4a01198ae14f474,SOSROFB12AAF3B4C5D,1
fcc5e781d11d663e6378c67171c135dad598cc2c,SOFLJQZ12A6D4FADA6,1
676c3df4a731d97c65217973844a93216ba4d5e3,SOHRQFL12A6D4F3C8A,2
732f88be38fae217f8ab7e24c20dd072436e3e40,SOUFWFG12AC9072C7E,1
b2bc8e23a46c5d8e0db0639e0a2a7f7fa0a79d5c,SOBABSR12A58A7AD93,1
2a1f9c755ba3cec9aa9e7ba295d68ebebfba34f0,SOSLQQJ12AB017BDCC,2
5153b55d6014f1bf66964ff75a4c9337e28f8de5,SOFROGM12A8C136F19,1
e59410bfa548fca8d837ecc06ae3aafe3bfa4af4,SONVJFY12A8C138316,6
8a31a006428f3bf3e827ffe6ac533728a6982c05,SOQYQJO12A58A7EBC8,10
fde3e5e81ef3b7fd6f2675838c528416a2e5360b,SOBBKGF12A8C1311EE,4
1d0e727a4417233699f4c78c0f8bf52e112045e3,SONZLJF12A6D4FAEAD,15
9ae23008dc462f59a7e5ac74d9fb03cb106096dc,SOCHYVZ12A6D4F5908,1
4d0eb00c590ca0ff720989c2b167589f35f66a94,SOUYMPF12A58A7C78A,1
b4135d52ac5e619bbf16ba20c9db1f6a2d2889e2,SOQMWJG12A6701E1AC,2
ee535929a577b71ba77589eb65735dcb2c7f3bb6,SOPBFHP12A8C131F30,3
2a3fcd1b3d6ca6754fdbaad348882eae4afd02bc,SOQWHFM12A8C138FF8,19
8a8f95f3acc5964525eee6898ee02ad1b3f3df58,SOYKNDH12B0B80C541,2
7988083439700c3c60bce1d75efcb61489caba2d,SOGPKAP12AF72A1F36,1
7cc1605bcc61f6f03f8ae5a603c2d6e36279b2a3,SOJBZVF12AC3DF5728,3
e6707ef92f9f8e782802725a6478b956e311c20b,SOPCVIN12A58A78FAA,1
3be438afeff77957512e91f1b8288c5be496a1df,SOOOZNM12A58A7B7E9,20
ce21cf273514a155921c6718b5a232d926d1507f,SOAQJRX12A6701F999,1
bae4cf7c745ff2cae9676c90bb1080a35aecd8cf,SOTWCDE12AB018909C,3
0394c444d0274cdc27ab2727c83e124127d243d5,SOFGANQ12A67ADF6BD,1
12ba04e740825147a6b7ec1542ddea57074e07ff,SOMLYJD12A58A7B155,2
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOXBCZH12A67ADAD77,2
97108314fbfe395b2897fa0b403df8e7e818842c,SOAMFCO12A6701F117,9
fcfa4464e34af8e3cb4ed6e3bea872ff8f6a879e,SOUAEHH12A8BED02CB,1
a54543f7282b66b3c8423181bf2789e1c7eb2edc,SOBFRNE12A6D4F7995,4
a868537db40c7081760d9a00bcb27e77a1c75335,SOTVXXZ12A6D4F75A6,2
171576ca59cb736bff315cb483515d2fd4582073,SOPRVKW12A6D4FD57B,1
497f3b95b1e0e3a07395329be57755650f27aff1,SOAIAAT12A8C145D49,1
0adc2e3a4ce9eed3262d1726746df749d142282b,SOIHUUT12AF72A2188,2
a12b074e41f0a2a37dab8637ee78e98d41d8c1b7,SOFLMUK12A8C132CDC,1
c2ccc13195f91ae00c81cc303ceee22401d5832d,SOJYVPY12A8C1442FA,2
fe912e15d7749354ba54eb31e1c127266650309d,SOCMWUM12AF72A56B1,1
127f6e2bbb86d878464ed08131b4103a2fcef1e6,SOPCMUQ12A67ADA1C3,1
ac8f4d94c69b5390d5df952e7eacceafb0112f85,SOWKQYL12AB0183B15,1
bbcc1ebf3046eedfb94c89787b6500e8738964e4,SOAUWYT12A81C206F1,3
fbfcd4bc8ae60ac5cbb667034894d451f9dcecdd,SOHTSKK12A6701F07C,1
f26da297c414ac89119f33670a2faca0e88aa0a1,SOVTLQW12AB0186641,14
985c9af8daba58010da98eca16a49b4c89a026d2,SOSRIAT12AB017A92E,3
5b6127e51021772944e99ef60f3c4535f03fa91b,SOAMPRJ12A8AE45F38,1
dca6b2fa33c55cd80823be15e12f5cd76746841b,SOYWBDC12A8C142D90,2
bee39bfd292b1d201db9d3671e084972efbe6e26,SOABJBU12A8C13F63F,3
6bae2d2f5b325c1354450a0e57bfa18026498601,SOOISOS12A6701E086,1
5ead6b737a7c4535e04bdfdffaebdd0a72eeed74,SOYOGAQ12A6D4F8252,1
7e2282b403a842d3653f6d0e823f54250dd29e73,SOWKGCO12AC4687E42,1
658ad8b106207085e58ec74c029ea6aa7413943b,SOCKSGZ12A58A7CA4B,1
2357d4cc86c0a0a217193eaf77d8379bc2dae3fe,SOVBJIV12A81C22366,3
2c5a1032a82681671566e2c07aa3501897d7d6ca,SOFPJGB12A8C143EA1,7
d91f55d218189ecd702c4859060acec428d3c80d,SOFRQTD12A81C233C0,1
b67a34f57048dd70664e7edc48995863bf9d93b0,SOWEHOM12A6BD4E09E,11
7b9264e17bba6ae55c3842301012b95a43266e8f,SOEBOWM12AB017F279,7
c2f4830c1c7312d1659232ea724d08c96eb00557,SOCFTJO12AB018CF2D,29
8afa22f5715a6e53052a58ee0500392699987fe8,SOQOXDM12A8C137FB0,1
9642c4bb2c8aee6c7af032458b7653a6acabc7e3,SOFBFVG12A6D4F61A7,2
3a467b90d50c9f810a07b1f8cb938631ebaf99b6,SOYSZFQ12A58A7C2DD,1
5e374177ecb52b52c8bfba48cddcc23eeda65ffd,SOUSVDG12AB018B099,6
88b7253a9425e3a78bbcfd266ea35fcc1c3a12c1,SOPTLQL12AB018D56F,1
e53a8e0f0d2261948ff06902c940b71bea1faa01,SOCJZHU12A67ADE987,1
fdd2f30ac76819f5d7ab2eefc0073f678b737b2b,SOLOWQD12A6701E91D,6
931ebf3678ed1cb494000bb516fee14f1901be48,SOBSAAN12A8C135B63,2
04ff3a8c95fe687415c68c45cf37d9c1cc11512f,SOPBAHG12A8C1416C5,3
02d1e2e3468bd5cdab14f3221bbf35eabaec3176,SOFSSVK12A6D4FA7B5,1
ea7074f2f20135f8549222436bf4285647ab9642,SOMTGKH12AB0180394,3
84e691670d699433ace1d66a3dbfbb3b26aea2b0,SOSSNRI12AB0182B1A,1
780fc48ec0ce06e4078f7f7560a502db516276c9,SORJLSW12A6D4F8C6E,5
895ba76776054ec7b8667d19e4d1ad69ffb83bcd,SOKUPAO12AB018D576,2
692fbecf9fcb68a4057469f6213d862d6e76a3cb,SOUHQHP12AB017FCA7,1
c0d53a4c0593fdb173bf9a6fb3512038ca013d77,SOUVTSM12AC468F6A7,2
852b1639ccee1c09f7ab004a0fd535759bda24c8,SOYUXZJ12A6D4F86F1,6
ef5a05336831fa205d53d3ad2f0f600207e934d5,SOTPDUH12A8C133980,5
85b388cceeccc3c77d0dbd45b9bd5608071dd497,SOSRIHB12A8C13608B,1
860e9fb619a0bebf19065cd2d469b3faa945a86c,SOTUETB12AB018CD36,1
4766ac0b31e0cbdfd668aa0023556d783d36a4a3,SOIIBQK12A58A7C081,1
7e7a418fdd3711d73adc7aed2f25efc7aefa235e,SOBQWQI12A8AE45E55,2
0e731d170b93c04e6ceee630bd0f341f7f0c1b0a,SOHQFVC12A58A7B234,8
c5bd2e87823d27135c846c1326601147c5270bc6,SOFPXXK12A6D4FA1D9,1
c8b3a9b6e8fea0bc0a41deafeb75130bc3ae8c4a,SOGTQNI12AB0184A5C,1
5d944e0f8ac7f9e27a8ea420b72e29799ddf96c8,SOIZLKI12A6D4F7B61,1
9d8d47038aedfe0a5b748b48ffccd79589bc82f2,SOKCORQ12A58A7C74D,1
824a7d28f9b10a2755fa06f83ca5af6470297f13,SOZSQYV12AB018B652,1
e9c8e2b8727310a58a877386d5441ae151d811f2,SOLLNTU12A6701CFDC,1
2930b09121ffef64bc4ca4ce475a06b4ff08e427,SOIPYDT12A6701F992,1
5d144e6024f2b55ae88fb9af3b250593876dde7f,SOLRGVL12A8C143BC3,3
b4ab31fa7ddeafbe11718d23edf36090e8aa64b5,SOHSUFN12A58A7B579,1
7b1fd65b66c0de9bd5890ab13c0a91c02f0e5934,SOAUWYT12A81C206F1,6
705d7fb0aff3a415f85e34ce8ea81a0f20ec4031,SOJYBJZ12AB01801D0,1
aa2262e404d2cffcc03f1e7d96b766394117b27b,SODGGNI12AB017E090,1
10434bec34e100346053f8c107c20eb45e8b3942,SOFPSZV12A6D4FBBFA,1
571ca290b2d6d0ed553b2d6d655e6f2249a72ef5,SOBRFPG12A8AE4837D,1
ca0a56748e1e8b70583191513b12aa45f2a17ce0,SOGZMBF12A8C13AA23,2
a0fbcfc9a6040b060c560dd6f689960622a3f0f2,SOAAWEE12A6D4FBEC8,1
cef09fc385ee79bb85a3e735a96f89d02257563a,SOJJYDE12AF729FC16,9
7ca85aec9a6fd1b6e8e197524f76ba2a231c9fb5,SOECUDG12A8C13337F,1
a5355592b60c56763e89ffc6c9bb5b66b0456558,SOVRIPE12A6D4FEA19,2
8afa22f5715a6e53052a58ee0500392699987fe8,SONOYIB12A81C1F88C,2
6c648942dca55cbc629f2336cfe9ebe806a4643c,SOBONKR12A58A7A7E0,6
4ddb5f5a754b242c00e4110a1be7bef40ac4563f,SOSZAST12A6D4F6245,1
e3b48b679fc7215d3c7b29c6b944b34c6019a29a,SOGFQWV12A8C135DF1,2
a6da5fb08bfc4e8b76f6cecd31d841b833512827,SOIZFTE12AB0186842,6
9dc2196754244029c705e6657ead0c0ad0fabb14,SOYEMQG12A6D4F7826,1
010e23053b49bcdcf857fdd61b60884d53a67212,SOPHPWF12A6D4F970E,3
2cfcba8e60178b52271088480e1a102a2897cf69,SOMDSWU12A6D4F7F81,2
088019fb7103254f5bcf81d565c08990f57da269,SOBQODG12A8C13ECFF,1
484fca36d83b8a8e1a2ba5a1097a2d9058c6a7bc,SOZVVRE12A8C143150,31
52952c7772786839e03073e4e08fe5a4290a3393,SOTRDVJ12A8C13975E,10
16cec36dadde19cc96d406fea2860472bb297b59,SOLYWID12A6311082C,1
087babcc81301151330837e1814392ecce54cac6,SOSZSXU12AB0184050,1
8e13e3dc2a303bf825a43b8849c845f1f1fc02dc,SOHHALP12A6D4FB6A8,2
9407a28c058a9f63c311243aea4ebdac6395a998,SOQHFKW12A8C13450A,1
2b8a13faee3d44ddd2d43254a2071e7c90d205d9,SOJGLYJ12A8C1345F6,6
4c112d952210556f7aae7d1d1c05f7515dbc7325,SOYGKNI12AB0187E6E,1
17c38f3421680e0e361914cff0730e5eee9c550d,SOGIPOB12A6701CC4A,1
0f30b2f6ac865bc4c29cd822057884ce27f68806,SOMZVGZ12A8C140EFF,1
b245e37f41c21d0402a299db63f8875155470e58,SOBONKR12A58A7A7E0,5
f6a4e78589f1eea871c03dc9a54edebd302c8127,SOFVZRE12A8C139783,2
2451a2fc032aa226bd720b09ecc9191c98f11f07,SOCWMMA12AB018157B,1
b0ffe6450c4bd050420f0fc33919d036fb9caa51,SOJSTYO12A8C13F200,2
dc3f4fb61edcdb09cd6e510563a737f41439c692,SOQGJOQ12AB0181C93,1
1ee69438b64cb25a9c79adea8b046e692209ca75,SONRPUV12A6D4F72BA,3
270a3553bbba35848a9fc6d7030edc6ea185d9fe,SOFRIAZ12AB017E5E5,1
652e42bde02f2677b2ea06b35313024004adc6f8,SOEIKRK12AB017D6E0,3
b944b32ac4d5fe03f5a8c54e4a003e9b8c16492b,SOFROGM12A8C136F19,1
f0ad7d9c5fa14a46532533372bb8d9010f7e9ebf,SODVSFY12AB017F8ED,1
1e7b4150ffdfcd4c814253fb8da616f504f07989,SOBMSCQ12AAF3B51B7,1
e755ba5f143e327333477c14ec44430b7f9d60e2,SOGVSOC12A58A7B0F7,1
a4ee83498fef7a1e580c47a8e8af0e6f563ab413,SOJGMYY12AB01809BE,6
54a0e74e8fcf1488e94c2b2f04dd4d401456f59c,SOTFATN12A6D4FA74D,10
c0fbf6f1a36c007b090d3f85ef6d8f0d7fb09706,SOOMSJV12AB017DB1A,1
4b31445a10173690532ce8a4b0fa5c7b30ccdb98,SOPUJGO12AB017CE27,1
4a94f00c2ff3861358a87fac1f06987d7901cd2a,SOSYOHI12A8C144584,5
7348ae32f346a5e57036e5ce3709fc06553e3847,SOBVHCU12AB0179C36,1
82e44886d5cf6b5a4cd451ae7df6a79dd32e47da,SOPBWTB12A6D4FD16F,2
a836a727491a7a9270352c8f4a68c44c42c89763,SOIJPQV12A6701F959,1
e883a02b2843c25f4e4284a649ae8d94e9a2f489,SOPXRQT12A6701EAC9,3
55474f0ba809a9e897d4d432afc9672cb93c9ff0,SOTCWRK12AB017E47D,11
7a243a4e9604e1a5c156ecc85a5a1dfd285c70e2,SODLYRF12AB01861E0,2
b56ba6cd629a3a9fdf98f9e8c57cf3286445b5bd,SOMKGHH12A6D4F9806,18
7b525b252f0b6465d1cb74074f9e1eb9e1b1ad1b,SOGGMEB12A8C135437,1
10935c291b0921f1b518754b0e9c738949454dfe,SORGVYS12A8AE48882,2
76f0bcb8501d94aaefeb3d6c74437accefb4d9eb,SOGANPB12AB017C4C8,1
d02a95032205b9c67c77b5ed438e54197befb7b6,SOTXTXV12A58A7CAD5,5
6557de747b753b82d77c4baf6324ddf3b75e69a5,SOQADZS12A670202F9,1
6ec1c06558802e239214179e5bd85a93f9adaa1b,SODLLYS12A8C13A96B,1
b68daee308e17d5796d01e889d0471f734e0e99f,SOMHLHX12A58A7AA5B,5
939f4447c86834ce4950e155e91e8b511b6a8c36,SOLLNTU12A6701CFDC,2
e7efae487528607c5242a8c68dbc29495bbeadb0,SOYZYIY12A67ADFA93,3
54a5466c4c591c7aacc75712b729184edc821ab0,SODQVKH12AB017FD5E,1
0ae8e2811138f68fd9e7b317dbbba66121a682cd,SOWGSFK12A8C13621F,2
06c5c217b00a6a1e059cd12dcefde66db22d2cca,SOBSLVH12A8C131F38,1
2c0c7a1b93d93a4c760a21f663a42cc5504934aa,SOVHVBJ12A58A7AB0A,1
40561094eb45339232c4eff79b46e8cd52ecd08e,SOJSXTU12AAF3B464A,9
6415e4d8bb52b490b6fd49a284642a29acdff29a,SOJJYDE12AF729FC16,1
61a7d25ac43357ebd2883d4ab8988e815a4c9d1a,SOQCGHN12AB0181246,1
7c516131ef83bbc35509336877791d5df7c99c60,SOUCPUM12A81C20BC5,12
0347c25a6bcc7db56a235011870cf309ad04456a,SOWKUZM12A67AE0D37,1
ab6b8a82b82b9bdd32c9c5040630064812816c19,SOJYMBF12A58A7E245,1
b7b4c3541db9532d7ce7090c6d03fb75a0b0b57f,SOOJJCT12A6310E1C0,4
99c5f153e78b44db6fd6ad38ed5ede5fb018b888,SOPOXOC12A58A78567,2
f2e299a7255e6ac7b18d1579723536db08ae1d00,SOWYTGO12A8A9D93F5,5
3d3f0a48c460366b9e1929b90a42347bb4259ec1,SOXYPYP12A8C142666,1
91bffea0d829f1607ed6bbd0dd23e640d4d04ab4,SORAUVO12A8C1339DD,1
1daaf0004d06499ff1f667cb1dc50fbb8d40e4c6,SOEWPFY12AF729F7FC,2
2357d4cc86c0a0a217193eaf77d8379bc2dae3fe,SOFZELA12A8C1376A4,2
8258dd5c8326f0e61fe0a357e4600f8ed4916181,SOJYGHN12A8C13758C,8
bf7a8eccdd7afe7ffb4e65a8a616cc2b78969d5e,SOISNSU12AC468C0D8,1
b80344d063b5ccb3212f76538f3d9e43d87dca9e,SOZOBWN12A8C130999,1
dbc24b172d8e1f2793baf579258ee7790556b8c9,SOXUSCU12A6D4F9C81,2
fa0ac4daf9628b0fdf874c71f50e9619fdfcc5d7,SOLEITP12A67AE13EE,1
a80bfdbdc6f634e983cb6a915e6d9de059618da5,SODXNYI12A8C13E031,5
4f60121bfd51b6b99c045d4cb4c9dc71c076f1a0,SOAEYBP12AB0184573,1
043d81932e75d5749ed5758d6420506e7bc457a5,SONFUHY12AB018259C,1
42c734d2831cf5570f8b944424ba8cc22d64c6c3,SOLGWTI12A8C13B646,1
97dda511e94659cbfe6bdbb711642dd116ae2c11,SOXLOQG12AF72A2D55,1
7909446465dc109053091f80614a2001c505d6b2,SOOIZTZ12A6D4FBDC7,1
a10eb9cb2baf1afa39b93fcd680bc30b512c9eb4,SOJBCKM12AF72A3C81,1
6cafd65765ec1c7f32a05fd7b38b72ff10293716,SOUCHPA12AB0184B1A,1
