user_id,song_id,listen_count,title,release,artist_name,year
09a970873ebcd3741fffbc794dd84ede61de5356,SOGUFSP12A6702049A,7,Strani Amori,Laura Pausini,Laura Pausini,1994
09a970873ebcd3741fffbc794dd84ede61de5356,SOWWCNJ12A81C1FFA5,1,Every Little Thing She Does Is Magic,Every Breath You Take : The Classics,The Police,1981
9c53692d9a89a4096f26207773e97265e6ac3a85,SOAXGDH12A8C13F8A1,1,Dog Days Are Over (Radio Edit),Now That's What I Call Music! 75,Florence + The Machine,0
9c53692d9a89a4096f26207773e97265e6ac3a85,SODJANU12AB0188D30,1,Jazz Street,Jazz Street,Jaco Pastorius_ Brian Melvin,0
9c53692d9a89a4096f26207773e97265e6ac3a85,SOFBFVG12A6D4F61A7,4,Trouble (Album Version),Trouble,Ray LaMontagne,2004
9c53692d9a89a4096f26207773e97265e6ac3a85,SOFUUEH12AB0185F34,1,Audience Of One,Behave Yourself,Cold War Kids,2010
9c53692d9a89a4096f26207773e97265e6ac3a85,SOKKJDW12A6D4F61AC,2,Hannah,Trouble,Ray LaMontagne,2004
9c53692d9a89a4096f26207773e97265e6ac3a85,SOKQHXV12AB0185B3D,1,BÃ©rangÃ¨re's Nightmare,'Round Midnight - Original Motion Picture Soundtrack,Herbie Hancock,1986
9c53692d9a89a4096f26207773e97265e6ac3a85,SOMSKIL12AF729AEB0,2,Hold You In My Arms,Trouble,Ray LaMontagne,2004
9c53692d9a89a4096f26207773e97265e6ac3a85,SOOGANI12A8C139E6B,1,Stepping Stone,Now That's What I Call Music! 71,Duffy,0
9c53692d9a89a4096f26207773e97265e6ac3a85,SOPPJOG12A6D4F61AB,1,Burn,Trouble,Ray LaMontagne,2004
9c53692d9a89a4096f26207773e97265e6ac3a85,SOPXBSU12AB018917D,6,Meet Me In the City,Chulahoma,The Black Keys,2006
9c53692d9a89a4096f26207773e97265e6ac3a85,SORGIAF12A81C224C2,1,Rest My Chemistry,Our Love To Admire,Interpol,0
9c53692d9a89a4096f26207773e97265e6ac3a85,SOWZZHZ12A6D4FACAA,1,Can I Stay,Till The Sun Turns Black,Ray LaMontagne,2006
9c53692d9a89a4096f26207773e97265e6ac3a85,SOXNOYN12A6D4FB4B4,1,Evil,Antics,Interpol,0
9c53692d9a89a4096f26207773e97265e6ac3a85,SOXTBGF12A6D4FB49C,1,Slow Hands,Slow Hands,Interpol,0
ffdba77092d34f570244582029b18ef5cab70aca,SOATNYF12AF72A8D48,3,Aerodynamic,Discovery,Daft Punk,2001
ffdba77092d34f570244582029b18ef5cab70aca,SOBJDDA12A6BD53159,2,Long Black Road,Pubs_ Trucks & Plains,Slim Dusty,2007
ffdba77092d34f570244582029b18ef5cab70aca,SOCUVKX12A6D4F8ED7,7,Pins And Needles (Album Version),Billy Talent II,Billy Talent,2006
ffdba77092d34f570244582029b18ef5cab70aca,SODNWZA12A8C134F6A,2,Bombtrack,Rage Against The Machine,Rage Against The Machine,1991
ffdba77092d34f570244582029b18ef5cab70aca,SOHTRMF12A8C13E4EB,1,Untrust us,Crystal Castles,Crystal Castles,2007
ffdba77092d34f570244582029b18ef5cab70aca,SOLWRZI12A6D4FC4F0,10,Fortunate Son,More Creedence Gold,Creedence Clearwater Revival,1969
ffdba77092d34f570244582029b18ef5cab70aca,SONVJFY12A8C138316,10,D.O.A. Part 2,Ignition,Ignition,0
ffdba77092d34f570244582029b18ef5cab70aca,SOOHWRZ12AC468BA59,5,Genom tunna tyger,Prinsen av Peking,Markus KrunegÃ¥rd,2009
ffdba77092d34f570244582029b18ef5cab70aca,SOQXNGV12A6701E312,2,Funkytown,Party Triple Set,Lipps Inc.,1979
ffdba77092d34f570244582029b18ef5cab70aca,SOVRQFG12A8C133A76,3,Slam,Addicted to Bass Winter 2009,Pendulum,0
ffdba77092d34f570244582029b18ef5cab70aca,SOXPDDQ12A58A76829,66,Sala De RecepÃ§Ã£o,O Mundo E Um Moinho,Cartola,1976
a69100778717c2d6cc431c72303d3df8c5688a80,SOAUFOF12AB0180C65,1,Seven Nation Army,Seven Nation Army,The White Stripes,2003
a69100778717c2d6cc431c72303d3df8c5688a80,SOAZFQH12A8C13D101,1,Santa Monica,Gasoline,Theory Of A Deadman,2005
a69100778717c2d6cc431c72303d3df8c5688a80,SOAZZRU12AB0182B0E,6,Oceanside,Akron/Family & Angels Of Light,Angels Of Light & Akron/Family,2005
a69100778717c2d6cc431c72303d3df8c5688a80,SOBNVYD12AB018D1E9,1,Lady Dada's Nightmare,Congratulations,MGMT,2010
a69100778717c2d6cc431c72303d3df8c5688a80,SOBUBLL12A58A795A8,1,They Might Follow You,Tiny Vipers,Tiny Vipers,2007
a69100778717c2d6cc431c72303d3df8c5688a80,SOCEGJM12A8AE481D3,2,Lazy Eye [Jason Bentley Remix],Silversun Pickups Remixes,Silversun Pickups,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOCHYVZ12A6D4F5908,1,Enter Sandman,Metallica,Metallica,1991
a69100778717c2d6cc431c72303d3df8c5688a80,SOCSEXS12AB0180DEB,8,Calabria 2008,The Annual 2009,Enur,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOCUUXI12AB0182A09,2,Love Will Tear Us Apart,Anthems Electronic 80s,Joy Division,1980
a69100778717c2d6cc431c72303d3df8c5688a80,SOCVTLJ12A6310F0FD,4,Clocks,A Rush Of Blood To The Head,Coldplay,2002
a69100778717c2d6cc431c72303d3df8c5688a80,SODCADR12AF72A1A99,4,Whataya Want From Me,Whataya Want From Me,Adam Lambert,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SODJVTF12A8AE46DFD,4,Ice Ice Baby (Radio Edit),Ice Ice Baby,Vanilla Ice,1990
a69100778717c2d6cc431c72303d3df8c5688a80,SOEBOWM12AB017F279,1,Hotel California,Hotel California / Pretty Maids All In A Row [Digital 45],Eagles,1976
a69100778717c2d6cc431c72303d3df8c5688a80,SOEOJHS12AB017F3DC,4,Help I'm Alive,Fantasies,Metric,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOEPZQS12A8C1436C7,2,Ghosts 'n' Stuff (Original Instrumental Mix),Ghosts 'n' Stuff,Deadmau5,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOEQJBS12A8AE475A4,14,The Funeral (Album Version),The Road Mix: Music From The Television Series One Tree Hill Vol. 3,Band Of Horses,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOERDZS12A6701EB15,3,Doll Parts,Live Through This,Hole,1994
a69100778717c2d6cc431c72303d3df8c5688a80,SOERYLG12A6701F07F,2,Times Like These,On And On,Jack Johnson,2003
a69100778717c2d6cc431c72303d3df8c5688a80,SOEYVHS12AB0181D31,3,Monster,The Fame Monster,Lady GaGa,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOFEGST12A58A7D682,3,Oxford Comma (Album),Vampire Weekend,Vampire Weekend,2007
a69100778717c2d6cc431c72303d3df8c5688a80,SOFZYAN12AB017CA60,1,This Is Halloween,Nightmare Before Christmas,Marilyn Manson,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOGCRXY12A8C1439FC,4,Mrs. Officer,Tha Carter III,Lil Wayne / Bobby Valentino / Kidd Kidd,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOGDFMH12A8C138511,10,L.E.S. Artistes,17 Again - Music From The Motion Picture,Santogold,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOGETEU12A8C1410AA,2,Beggin',Drive Time Anthems,Madcon,2007
a69100778717c2d6cc431c72303d3df8c5688a80,SOGSDHY12AB017BF39,12,Working With Homesick,Blues On The South Side,Homesick James,1991
a69100778717c2d6cc431c72303d3df8c5688a80,SOGTXWE12AC4687F2D,1,Demasiado Bueno,Te SeguirÃ©,Edgar Oceransky,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOHEMBB12A6701E907,1,Superman,The Eminem Show,Eminem / Dina Rae,2003
a69100778717c2d6cc431c72303d3df8c5688a80,SOHJOLH12A6310DFE5,4,Karma Police,OK Computer (Collector's Edition),Radiohead,1997
a69100778717c2d6cc431c72303d3df8c5688a80,SOHYOMA12AF72AC2BE,3,Son's Gonna Rise,The Clarence Greenwood Recordings,Citizen Cope featuring Carlos Santana,2004
a69100778717c2d6cc431c72303d3df8c5688a80,SOIPYPB12A8C1360D4,2,My Immortal (Album Version),Fallen,Evanescence,2003
a69100778717c2d6cc431c72303d3df8c5688a80,SOIZMTQ12AF72A604A,2,Shadow On The Sun,Audioslave,Audioslave,2002
a69100778717c2d6cc431c72303d3df8c5688a80,SOJFHTM12A58A76D38,4,Panic Switch (UK edit),Panic Switch,Silversun Pickups,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOJFRSI12A8C137579,3,In The Moonlight,Lost Dogs,Pearl Jam,2003
a69100778717c2d6cc431c72303d3df8c5688a80,SOJSTYO12A8C13F200,1,Breakdown,In Between Dreams,Jack Johnson,2005
a69100778717c2d6cc431c72303d3df8c5688a80,SOJXAMZ12AF72ABD3C,1,The Noose,Thirteenth Step,A Perfect Circle,2003
a69100778717c2d6cc431c72303d3df8c5688a80,SOJYMBF12A58A7E245,1,Chicken Fried (Album),The Foundation,Zac Brown Band,2007
a69100778717c2d6cc431c72303d3df8c5688a80,SOKGULH12A6D4F70BB,2,Pepper,Electriclarryland,Butthole Surfers,1996
a69100778717c2d6cc431c72303d3df8c5688a80,SOKOTZG12A6D4F9519,4,Into The Ocean,Foiled,Blue October,2006
a69100778717c2d6cc431c72303d3df8c5688a80,SOKPKQH12A6701DDE4,2,I Predict A Riot,I Predict A Riot,Kaiser Chiefs,2004
a69100778717c2d6cc431c72303d3df8c5688a80,SOKVZHI12A58A7A13E,3,Everywhere I Go,Swan Songs,Hollywood Undead,2008
a69100778717c2d6cc431c72303d3df8c5688a80,SOLIFTZ12AB017AFED,7,#40,Listener Supported,DAVE MATTHEWS BAND,1999
a69100778717c2d6cc431c72303d3df8c5688a80,SOLJWIQ12A6D4FA875,1,Sparks,Parachutes,Coldplay,2000
a69100778717c2d6cc431c72303d3df8c5688a80,SOLYQKS12A6D4FA42B,4,Passenger (LP Version),White Pony,Deftones,2000
a69100778717c2d6cc431c72303d3df8c5688a80,SOMMONH12A6D4F41CD,2,The Maestro,Check Your Head,Beastie Boys,1992
a69100778717c2d6cc431c72303d3df8c5688a80,SONEWAX12AB018DD3F,1,What You Know,Tourist History,Two Door Cinema Club,2010
a69100778717c2d6cc431c72303d3df8c5688a80,SONQEYS12AF72AABC9,2,Mr. Jones,Films About Ghosts (The Best Of Counting Crows),Counting Crows,1991
a69100778717c2d6cc431c72303d3df8c5688a80,SOOSJKL12AB017DFC0,3,Touch_ Peel And Stand,Days Of The New,Days Of The New,1997
a69100778717c2d6cc431c72303d3df8c5688a80,SOOSVDW12AB017E3B8,2,All I Ever Wanted,Jingle Bells (Bass),Basshunter,2008
a69100778717c2d6cc431c72303d3df8c5688a80,SOOWVNN12A8C140775,1,Rabbit Heart (Raise It Up),Rabbit Heart EP,Florence + The Machine,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOPDTVU12AB018D1B4,1,I Found A Whistle,Congratulations,MGMT,2010
a69100778717c2d6cc431c72303d3df8c5688a80,SOPGYCQ12A6D4FB4DC,1,Provider,Days Of The New II,Days Of The New,1999
a69100778717c2d6cc431c72303d3df8c5688a80,SOQHWMN12A6701E2D9,2,Swing Life Away,Siren Song Of The Counter-Culture,Rise Against,2003
a69100778717c2d6cc431c72303d3df8c5688a80,SOQIADE12A8C140E49,3,Even Flow,Ten (Legacy Edition),Pearl Jam,1991
a69100778717c2d6cc431c72303d3df8c5688a80,SOQQGBB12A6D4FCE33,4,Superstar (featuring Matthew Santos) (Album Version),Lupe Fiasco's The Cool,Lupe Fiasco featuring Matt Santos,0
a69100778717c2d6cc431c72303d3df8c5688a80,SORPMYJ12AF729EB90,1,Warning,Live in Malaysia 2004,Incubus,2001
a69100778717c2d6cc431c72303d3df8c5688a80,SOSJFDH12A8C143096,4,Hide & Seek,TiÃ«sto - In Search Of Sunrise 6 - Ibiza,Imogen Heap,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOSLQQJ12AB017BDCC,1,Sleepyhead,Manners,Passion Pit,2008
a69100778717c2d6cc431c72303d3df8c5688a80,SOSZLKZ12A679AE56A,2,Hook,Four,Blues Traveler,1994
a69100778717c2d6cc431c72303d3df8c5688a80,SOTEKMT12A67AD954E,1,Read My Mind,Sam's Town,The Killers,2006
a69100778717c2d6cc431c72303d3df8c5688a80,SOTKFLY12AF72A73C3,4,ATWA,Toxicity,System of a Down,2001
a69100778717c2d6cc431c72303d3df8c5688a80,SOTLQWL12AB018167B,1,Unprotected Sex With Multiple Partners,Searching For A Former Clarity,Against Me!,2005
a69100778717c2d6cc431c72303d3df8c5688a80,SOTODTI12A8C1402D3,1,I'm Sleeping In A Submarine,EP,Arcade Fire,2003
a69100778717c2d6cc431c72303d3df8c5688a80,SOTSHYT12A8C142868,6,Rome,Wolfgang Amadeus Phoenix,Phoenix,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOTUCYL12A8C14487F,2,Better Off Alone,Classic Big Tunes 2009,Alice Deejay,1999
a69100778717c2d6cc431c72303d3df8c5688a80,SOTVLHC12A6701EA31,24,Numb (Album Version),The Sickness,Disturbed,2000
a69100778717c2d6cc431c72303d3df8c5688a80,SOTVLQY12A58A798C2,1,Home,Up From Below,Edward Sharpe & The Magnetic Zeros,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOTXDCY12AF729A39B,1,Drunken Lullabies,Live at the Greek Theatre,Flogging Molly,2002
a69100778717c2d6cc431c72303d3df8c5688a80,SOUCPBK12A58A7881A,1,My Boy Builds Coffins,Lungs,Florence + The Machine,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOUFTBI12AB0183F65,15,Invalid,Fermi Paradox,Tub Ring,2002
a69100778717c2d6cc431c72303d3df8c5688a80,SOUMOMJ12A6701DFDC,7,The News,Brushfire Fairytales,Jack Johnson,2000
a69100778717c2d6cc431c72303d3df8c5688a80,SOUSOKG12A58A7AC15,2,Sandstorm,Galaxy Dance Anthems,Darude,2000
a69100778717c2d6cc431c72303d3df8c5688a80,SOWBFVW12A6D4F612B,1,Andy_ You're A Star,Hot Fuss,The Killers,2004
a69100778717c2d6cc431c72303d3df8c5688a80,SOWEJXA12A6701C574,3,Fix You,X & Y,Coldplay,2005
a69100778717c2d6cc431c72303d3df8c5688a80,SOWOMMY127F8096DF9,3,Time To Pretend,Time To Pretend,MGMT,2005
a69100778717c2d6cc431c72303d3df8c5688a80,SOWUZVU12A6D4F914D,3,No Rain,Blind Melon,Blind Melon,1992
a69100778717c2d6cc431c72303d3df8c5688a80,SOXBZNR12A679D7E8E,1,Living Dead Girl,American Made Music To Strip By,Rob Zombie,1998
a69100778717c2d6cc431c72303d3df8c5688a80,SOXLOQG12AF72A2D55,4,Unite (2009 Digital Remaster),Hello Nasty (Remastered Edition),Beastie Boys,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOXPFLM12A8AE48C50,4,Electric Feel,The Anthems,MGMT,2007
a69100778717c2d6cc431c72303d3df8c5688a80,SOXPZEZ12A8AE48AC9,1,Some Kinda Love,The Velvet Underground / Rock Legends,The Velvet Underground,1969
a69100778717c2d6cc431c72303d3df8c5688a80,SOXQROF12AB0186B1D,1,The Fear,The Fear,Lily Allen,2008
a69100778717c2d6cc431c72303d3df8c5688a80,SOXQYSC12A6310E908,1,Bitter Sweet Symphony,Bitter Sweet Symphony,The Verve,1997
a69100778717c2d6cc431c72303d3df8c5688a80,SOXVVSM12A8C142224,2,Everlong,The Colour And The Shape (Special Edition),Foo Fighters,1992
a69100778717c2d6cc431c72303d3df8c5688a80,SOXWYZP12AF72A42A6,1,Cosmic Love,Lungs,Florence + The Machine,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOXXJQK12AF729E5DB,4,Endlessly,Absolution,Muse,0
a69100778717c2d6cc431c72303d3df8c5688a80,SOYELXR12A8C14153A,16,Guaranteed,Music For The Motion Picture Into The Wild,Eddie Vedder,2007
a69100778717c2d6cc431c72303d3df8c5688a80,SOYEWFR12AB0189AB6,1,Odessa,Odessa,Caribou,2010
a69100778717c2d6cc431c72303d3df8c5688a80,SOYMIMI12AB0181E5C,5,Heads Will Roll,It's Blitz!,Yeah Yeah Yeahs,2009
a69100778717c2d6cc431c72303d3df8c5688a80,SOZDYMX12A58A7D443,1,Bat Country (Album Version),City Of Evil,Avenged Sevenfold,2005
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOAFKAJ12AB0181B91,1,Natural's Not In It,Gang of Four Hit Pac - 5 Series,Gang Of Four,1979
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOAQJRX12A6701F999,1,Chump (Album Version),Dookie,Green Day,1994
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOAVYHI12A6D4F766A,5,Do You Really Want To Hurt Me,This Time,Culture Club,1982
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOAWFKO129F06933A7,1,Welcome Home (Sanitarium),Master Of Puppets,Metallica,1986
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOBIMTY12A6D4F931F,1,The Ballad of Michael Valentine,Sawdust,The Killers,2004
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOBQTPC12AF72A24BC,1,Pretty Little Ditty,Mother's Milk,Red Hot Chili Peppers,1989
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOBRHVR12A8C133F35,2,Luvstruck,Hard House Anthems,Southside Spinners,1999
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOBSLVH12A8C131F38,2,Island In The Sun,Maladroit,Weezer,2001
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOBZFSZ12A8C13F2CA,1,Under The Gun,Sawdust,The Killers,2004
2b91ec00b13a01003c41dc69da244d94c4b689e3,SODDYCK12A58A7EC71,1,I'm Broken  (LP Version),Far Beyond Driven,Pantera,1994
2b91ec00b13a01003c41dc69da244d94c4b689e3,SODEOCO12A6701E922,2,Come As You Are,Nirvana,Nirvana,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SODMUPG12A67021CC7,1,L.A.,Figure 8,Elliott Smith,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SODNWZA12A8C134F6A,1,Bombtrack,Rage Against The Machine,Rage Against The Machine,1991
2b91ec00b13a01003c41dc69da244d94c4b689e3,SODQSFF12A67020461,1,Universally Speaking (Album Version),By The Way,Red Hot Chili Peppers,2002
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOEHHNH12AB017F715,1,Jenny Was A Friend Of Mine,Hot Fuss,The Killers,2004
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOEQJBS12A8AE475A4,1,The Funeral (Album Version),The Road Mix: Music From The Television Series One Tree Hill Vol. 3,Band Of Horses,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOEXXBV12A6D4FC4C1,1,Good Time Boys (2003 Digital Remaster),Mother's Milk,Red Hot Chili Peppers,1989
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOFABOE12A6D4FB4E7,2,Cemetary Gates (LP Version),Cowboys From Hell,Pantera,1990
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOFGSSS12A67020463,1,Dosed (Album Version),By The Way,Red Hot Chili Peppers,2002
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOFJVAC12A6701F997,1,Burnout (Album Version),Dookie,Green Day,1994
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOFKBKR12A8AE4598E,1,The End Of The Line,Death Magnetic,Metallica,2008
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOFPEJX12A81C221C4,1,California Ãœber Alles,Milking The Sacred Cow,Dead Kennedys,2007
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOFYIWG12A6D4F9203,2,Everything's Ruined,Angel Dust,Faith No More,1992
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOGAUOB12A58A7AAC8,1,Esperame,Accion Directa,Barricada,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOGGGFS12A8C13415A,1,Move Over,Pearl,Janis Joplin,1971
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOGLRDV12A6D4F6D73,1,Well Did You Evah!,Complete Picture,Deborah Harry & Iggy Pop,2000
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOGQYMO12A58A7BC15,1,Feels So Good (Remastered Single Version),The Best Of Both Worlds,Van Halen,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOGRTEK12A58A7B8ED,2,Medicine Man  (LP Version),Cowboys From Hell,Pantera,1990
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOGRWNZ12A67ADEB27,1,Spanish Caravan  [New Stereo Mix] (Advanced Resolution),The Very Best Of [International Version][expanded w/bonus tracks],The Doors,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOHTQAS12A6701C7BA,1,Crazy,Get A Grip,Aerosmith,1993
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOHWVJJ12AB0185F6D,5,Fool For Your Loving,Whitesnake's Greatest Hits,Whitesnake,1980
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOHYRUG12A8C13599D,1,Billie Jean,Carry On,Chris Cornell,2006
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOHZKKK12A8C134F75,1,Settle For Nothing,Rage Against The Machine / Evil Empire (Coffret 2 CD),Rage Against The Machine,1992
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOIFFBE12A6D4FB4E6,2,Heresy  (LP Version),Cowboys From Hell,Pantera,1990
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOIFFBT12A670215B5,1,Dreams (Remastered Version),The Best Of Both Worlds,Van Halen,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOIHKMM12A6D4FC4C5,1,Nobody Weird Like Me (2003 Digital Remaster),Mother's Milk,Red Hot Chili Peppers,1989
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOITDGY12A8C1334DA,1,Who By Fire,The Best Of Leonard Cohen,Leonard Cohen,1974
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOIYNML12AB0186935,1,Walk On,U218 Singles,U2,2000
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOIZFEN12A8C138B1B,1,Global A Go-Go,Global Agogo,Joe Strummer & The Mescaleros,2001
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOJQKCE12A67020846,1,You're Crazy,G N' R Lies,Guns N' Roses,1987
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOJUIBR12A670215C0,1,Best Of Both Worlds (Remastered Album Version),The Very Best Of Van Halen,Van Halen,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOJYRWX12AF729D9FD,1,Out Ta Get Me,Appetite For Destruction,Guns N' Roses,1987
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOJYVPY12A8C1442FA,2,Plush (Acoustic),Thank You,Stone Temple Pilots,1993
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOKCKER12A5891F8CF,1,Introduce Yourself,Introduce Yourself,Faith No More,1987
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOKDUUY12B0B80BD37,1,Rocket Queen,Live Era '87-'93,Guns N' Roses,1987
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOKPYML12A8C13CA2E,1,On A Plain,90's Anthems,Nirvana,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOKQMNB12A6D4F74FD,1,I Could Have Lied (Album Version),Blood Sugar Sex Magik,Red Hot Chili Peppers,1991
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOKUECJ12A6D4F6129,1,Somebody Told Me,Hot Fuss,The Killers,2004
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOLAWCM12A6701BEE0,1,Think About You,Appetite For Destruction,Guns N' Roses,1987
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOLAWPX12A6D4F9207,1,A Small Victory (2009 Remastered),The Very Best Definitive Ultimate Greatest Hits Collection,Faith No More,2009
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOLDJLX12A6D4F9A78,1,Last Cup Of Sorrow,Album of the Year,Faith No More,1997
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOLFEWX12A8C1442C8,1,Lady Picture Show (LP Version),Thank You,Stone Temple Pilots,2003
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOLUHDM12A6701BEDA,1,It's So Easy,Appetite For Destruction,Guns N' Roses,1987
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOLWHDY12A6310DFE5,1,God Save The Queen,Jubilee,Sex Pistols,1977
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOMDKBT12A8C134151,1,Me And Bobby McGee,Cheap Thrills/Pearl,Janis Joplin,1971
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOMKFAH12A6701BEDF,1,My Michelle,Appetite For Destruction,Guns N' Roses,1987
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOMLYJD12A58A7B155,1,I Wanna Be Sedated (Remastered Album Version ),Loud_ Fast_ Ramones:  Their Toughest Hits,Ramones,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOMTBXX12AF729F5A6,1,Am I Evil?,Garage Inc.,Metallica,1984
2b91ec00b13a01003c41dc69da244d94c4b689e3,SONCELS12A58A7D2A7,1,No Ordinary Love (Remastered LP Version),B-Sides & Rarities,Deftones,2005
2b91ec00b13a01003c41dc69da244d94c4b689e3,SONHQAZ12A8C1417B8,1,So Long_ Marianne,Songs Of Leonard Cohen,Leonard Cohen,1967
2b91ec00b13a01003c41dc69da244d94c4b689e3,SONXRHI12A8C143D62,1,Donde Estas Corazon,Grandes Exitos,Shakira,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOOALOT12A8C13ABD9,2,En Glad Calypso Om VÃ¥ren (Live '62),En Stol PÃ¥ TegnÃ©r,Olle Adolphson,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOOBGSW12A6D4F9D51,1,Say It Ain't So,Weezer,Weezer,1994
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOOBNUD12A6701F2F8,1,Breaking The Girl (Album Version),Blood Sugar Sex Magik,Red Hot Chili Peppers,1991
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOOEEPE12A8AE459A4,1,The Unforgiven III,Death Magnetic,Metallica,2008
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOOGBTU12AB0187CB9,1,Never Met The Gooch,Kid Dynamite,Kid Dynamite,1998
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOOVXOV12A6D4F7450,1,One Way Ticket [Radio Edit],One Way Ticket,The Darkness,2005
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOOVXPC12A6D4F7457,1,Bigmouth Strikes Again,The Sound Of The Smiths [Deluxe Edition],The Smiths,1986
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOPBPCY12AF72A827F,3,Dance Me To The End Of Love,The Essential Leonard Cohen,Leonard Cohen,1984
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOPBZAX12AB018D8E5,1,Easy,Weekend Songs,Faith No More,1992
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOPDFZN12A670215C4,1,Why Can't This Be Love (Remastered Version),The Best Of Both Worlds,Van Halen,0
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOPGBOT12A6701E0BC,1,Blow Up The Outside World,Down On The Upside,Soundgarden,1996
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOPHWDH12A58A77846,1,Panic,The Sound Of The Smiths,The Smiths,1986
2b91ec00b13a01003c41dc69da244d94c4b689e3,SOPMVTW12AF72A720A,1,Wake Up (Album Version),Music From And Inspired By The Motion Picture The Matrix,Rage Against The Machine,0
